Id,SalePrice
2628,320078.27482754254
2629,375222.8434203884
2630,293428.6088900893
2631,353217.1894895425
2632,318921.5561659392
2633,266732.9647987474
2634,305251.83919094753
2635,164627.07871513878
2636,208713.45936214196
2637,183156.35654562264
2638,234815.05286625098
2639,185207.88986763294
2640,160921.9314269207
2641,114635.77256186696
2642,195094.52840900497
2643,137163.30620333742
2644,142426.58286351216
2645,117819.64577715698
2646,113514.38524090438
2647,121933.04602697818
2648,156654.58065395732
2649,139704.01952371202
2650,160416.55695139157
2651,168156.51386071753
2652,332954.31955747225
2653,268644.7732948125
2654,261296.45886234613
2655,319476.48706980626
2656,280409.6202765847
2657,280882.46162979724
2658,260032.79327239114
2659,270934.9562495192
2660,294325.7411682313
2661,303044.3580199938
2662,295241.2879907168
2663,266890.8207287863
2664,256293.55959290994
2665,292389.29933688487
2666,266248.0260034318
2667,158997.42170402565
2668,180958.0761975064
2669,177758.44149798187
2670,267612.3983766724
2671,180958.0761975064
2672,193744.79069301568
2673,203884.768286567
2674,205128.4464979616
2675,179643.59862088945
2676,189711.83778877134
2677,191839.76459751342
2678,247116.15166123142
2679,264414.0880135393
2680,273817.8518704451
2681,334533.3630853848
2682,301200.9359555301
2683,385055.4228194909
2684,293076.3590437224
2685,302713.39752614294
2686,253799.12367706624
2687,276064.07844013977
2688,231627.56995021732
2689,216961.11496812978
2690,344222.0543508388
2691,190242.4112405947
2692,126944.52994740484
2693,212339.9247356236
2694,126006.64190856172
2695,197316.20934757253
2696,187932.6985721205
2697,203662.13850214635
2698,180649.56853777636
2699,191050.4710411618
2700,172010.28611874316
2701,154166.93465961123
2702,144428.46392107
2703,156641.5155100308
2704,149274.06663002243
2705,120273.40232931977
2706,112013.40165107566
2707,130348.76992393422
2708,123559.50209716312
2709,90569.29178971169
2710,114304.14538670331
2711,283005.45468609605
2712,316733.3681845949
2713,188934.6233472543
2714,165018.11777229657
2715,166459.2487964686
2716,157031.45991554088
2717,181086.9430656135
2718,240443.23225813208
2719,152967.52653744817
2720,198315.4485704961
2721,142335.87301199933
2722,172250.8804243981
2723,152706.03372904213
2724,111841.37479162231
2725,123124.74270488156
2726,149707.5052347011
2727,173710.2955245459
2728,176289.27600328927
2729,146769.14578931648
2730,141289.88896252037
2731,118360.06928517175
2732,119618.76117437324
2733,165122.43328826822
