Id,SalePrice
1573,229297.72089367476
1574,158577.01707247528
1575,209708.00825241278
1576,231750.5727768091
1577,207312.1496250853
1578,129819.06075976812
1579,147244.80324949068
1580,210030.3818750512
1581,131044.7782752125
1582,126591.19597869809
1583,297278.01006202376
1584,242100.44040234177
1585,148588.45045788237
1586,37424.17256043258
1587,103539.79914367432
1588,143338.95372998272
1589,110242.72251703567
1590,149294.72327247588
1591,86071.20718182367
1592,121944.8705441074
1593,117852.98556460184
1594,155512.35663244803
1595,121780.01358818915
1596,213696.39867236256
1597,192602.47554004937
1598,192528.1204906369
1599,191470.42858226527
1600,203380.78241695417
1601,25183.24324170279
1602,123781.64231290156
1603,69168.11602123175
1604,248242.73726840666
1605,254230.80371929682
1606,176197.78859603475
1607,255899.69840878528
1608,221604.54213528032
1609,201735.82577308803
1610,155697.03130801814
1611,155267.0976006938
1612,196944.27145146858
1613,190023.26201557368
1614,119599.38424189296
1615,84201.35862075235
1616,84201.35862075235
1617,101127.37695578625
1618,116876.32120460761
1619,129101.22911982401
1620,232789.75656259246
1621,152269.41659787646
1622,144862.73278123257
1623,253905.550088058
1624,213839.90166717512
1625,130877.6761548426
1626,191801.95054197288
1627,192032.40738905547
1628,269787.18393733655
1629,188714.12476576422
1630,321138.47381817666
1631,229306.6617112588
1632,250008.20098658302
1633,175069.77004394052
1634,192801.8375855044
1635,174762.9361033996
1636,174413.89587274776
1637,194253.4312254947
1638,221853.23826407595
1639,206222.2907251718
1640,260613.9894542147
1641,201300.39738326496
1642,227803.1344854138
1643,243059.74584527896
1644,236708.7224578613
1645,192848.36591370008
1646,163755.6455526068
1647,182078.25574827683
1648,152152.9867525783
1649,132000.0987085707
1650,115632.14630570612
1651,116107.94045948144
1652,119467.41388417524
1653,120105.79257520288
1654,172657.00911739818
1655,166957.46017561853
1656,169554.39911584626
1657,173608.59742494882
1658,170030.19326962135
1659,142379.06828142586
1660,146595.49668135284
1661,342892.3861707691
1662,329426.99525399273
1663,318051.0362227352
1664,380572.8370204398
1665,290668.4487158668
1666,284040.7548062147
1667,302256.0919212701
1668,296101.68661805126
1669,264548.0362742522
1670,296802.9635799581
1671,250132.92493691132
1672,354307.1339994087
1673,283401.1348008986
1674,266173.2473326768
1675,197343.04527736083
1676,198747.29961850005
1677,211344.60893403692
1678,373185.2407286896
1679,308772.84745833534
1680,291544.296845305
1681,249387.9638729985
1682,266933.841760942
1683,213411.26809963165
1684,190603.13748972816
1685,179187.5518105519
1686,194031.82693451713
1687,177015.27899577422
1688,205486.45945387753
1689,202773.808911348
1690,193947.20823744521
1691,182264.46381166996
1692,250170.5520789344
1693,177623.6620302864
1694,180105.8741928516
1695,178449.17253102106
1696,263093.3879981993
1697,178913.41121635563
1698,313700.4024201797
1699,297155.37286712765
1700,240486.40827205358
1701,264854.9381102554
1702,280380.5676465619
1703,264619.56307606585
1704,274480.2149611616
1705,231428.3058270032
1706,352932.15806641895
1707,220832.62214044575
1708,222964.08225710993
1709,279381.9835128649
1710,239892.23959361878
1711,248760.87891035178
1712,269248.4751534476
1713,251502.69359992817
1714,231287.74410786666
1715,212555.61266747513
1716,204118.2067963183
1717,192727.6431823587
1718,151527.85537559912
1719,216660.53300387692
1720,256097.146379699
1721,193717.41589692677
1722,135096.73238941748
1723,166366.39216560707
1724,236761.56654572696
1725,234920.42560730083
1726,193724.37817440229
1727,190046.98220164282
1728,194259.90430639335
1729,166125.45121965348
1730,183135.5617449705
1731,126907.05792219983
1732,131835.18640215183
1733,115582.21316346782
1734,123596.51713948557
1735,114784.41603610734
1736,112080.2761927261
1737,288874.0924595811
1738,213546.44065948832
1739,310360.20423189993
1740,234097.12624276383
1741,194359.74589078873
1742,178727.84525610995
1743,190658.49700656487
1744,246224.53702066117
1745,235724.2903026801
1746,248280.51135737868
1747,231514.35809887736
1748,236790.43173771608
1749,164750.26852962864
1750,158175.084307309
1751,237167.995596583
1752,112494.7229138373
1753,183094.020285886
1754,227231.84999548527
1755,175665.60313665587
1756,105106.3916352184
1757,108502.67420950066
1758,156862.7951378841
1759,181177.53845993592
1760,165520.82275146083
1761,160958.11880247388
1762,188527.5555775261
1763,181947.9855619436
1764,115903.96895265719
1765,210574.2279981193
1766,186740.4639408642
1767,198783.69387007575
1768,131424.9282392196
1769,184457.66413451475
1770,132153.42098713783
1771,136661.55673226574
1772,153852.15975075797
1773,122781.68851084076
1774,207296.7335926199
1775,136548.4770521738
1776,125167.10332307196
1777,91950.27304741018
1778,115960.27655243408
1779,121812.40966350096
1780,167317.3628128264
1781,130941.64188778726
1782,77412.59372985363
1783,140259.22379140556
1784,62925.05023598496
1785,108776.65339673101
1786,182252.35095730145
1787,164588.82945125853
1788,14847.417546241777
1789,99882.88356841612
1790,34849.21989897825
1791,263506.00599168544
1792,171378.94558274746
1793,152028.35160404583
1794,140067.03738364647
1795,141588.29829090205
1796,125083.13850092446
1797,158793.1052011943
1798,123257.3798301688
1799,90017.58294381853
1800,119897.652195181
1801,123907.75435718824
1802,166902.93543421617
1803,184664.0167834761
1804,138159.86762330565
1805,137831.82962601795
1806,131510.7562799463
1807,165158.32219044003
1808,103255.63838246232
1809,90196.1013482192
1810,138784.33950884105
1811,100425.70565833058
1812,96661.41928674025
1813,125409.03519823146
1814,78213.51615897473
1815,22610.470411988557
1816,80131.96230483777
1817,123050.83784812759
1818,159972.67237142497
1819,114402.44873108016
1820,46174.241062931134
1821,135374.55856719217
1822,151067.33858323912
1823,17844.874037007336
1824,140067.35830377182
1825,125317.75250828336
1826,97340.59752687928
1827,100741.30328634684
1828,136547.17439597682
1829,161728.6132002368
1830,170371.59425843926
1831,166576.5604863807
1832,148935.76006803848
1833,162786.11598147592
1834,123841.27408764465
1835,149432.9813371834
1836,162588.4982832165
1837,62730.55648523185
1838,124635.30605140771
1839,67099.76348347054
1840,133041.96405854635
1841,140011.74668030092
1842,97191.57499392563
1843,145851.16455353214
1844,143299.52621950768
1845,154215.08887957153
1846,157153.5043250264
1847,184878.44405849674
1848,12536.698672496248
1849,116407.32189744827
1850,126593.95519081922
1851,150429.7028659291
1852,122937.59082741127
1853,134020.93706328655
1854,175805.27110968903
1855,169458.31944707897
1856,222743.03427257878
1857,130289.38047659188
1858,193378.83632084168
1859,147269.66248647333
1860,166846.37519708858
1861,145902.43523094547
1862,296690.58132059616
1863,296690.58132059616
1864,296690.58132059616
1865,298405.7382234235
1866,290453.3937976931
1867,256942.88920678524
1868,268661.83059178037
1869,213740.82893887255
1870,233506.14901333954
1871,255926.94087125198
1872,176486.68176597008
1873,225386.5675843414
1874,142155.0496918636
1875,218260.17113647424
1876,201391.74121196195
1877,220582.69605481508
1878,226001.38399096602
1879,122877.7577879494
1880,131343.5457046188
1881,267350.38654729514
1882,260585.17636447214
1883,213142.5029064631
1884,226445.90537843923
1885,234226.59823749564
1886,265228.7917398815
1887,213732.26715441118
1888,263694.2601664937
1889,172154.64973707637
1890,129240.4230468974
1891,161678.8272419984
1892,96852.08992401301
1893,136070.06732813432
1894,164393.91023025685
1895,158681.19467210677
1896,116920.10990190716
1897,116746.24851820222
1898,115391.96147559164
1899,132431.5782371068
1900,121658.59421626781
1901,144296.04754190752
1902,144221.69883290376
1903,226025.18263296853
1904,131936.97150872787
1905,192472.81012718426
1906,144128.22348286305
1907,210635.4970998841
1908,137688.69407232525
1909,149869.97413667268
1910,149869.97413667268
1911,200416.63031546655
1912,271450.1661559525
1913,164209.5821437135
1914,48265.87831047189
1915,247846.45892968006
1916,19341.82277954067
1917,258430.0108677398
1918,137076.52534682513
1919,172356.7047249789
1920,205693.41565092746
1921,318980.11423848406
1922,284839.2025339941
1923,213907.33197807218
1924,221440.84604349872
1925,231566.01793009718
1926,315065.53842915944
1927,129346.13801231654
1928,167263.86645367043
1929,109512.25489888503
1930,146062.008524189
1931,145318.28193392302
1932,147101.6048644113
1933,181369.28583684308
1934,191166.1580397659
1935,172440.46835632366
1936,191734.79993060813
1937,188092.67656390485
1938,178086.7606851752
1939,249975.7409955084
1940,211326.73500136496
1941,192880.86594625819
1942,188248.73516145558
1943,212774.82041081437
1944,289460.40040710825
1945,293921.6081308329
1946,187456.4046757226
1947,271784.3042073806
1948,194182.78997479752
1949,232699.8050638975
1950,196955.24709891411
1951,261941.48624290712
1952,237909.7563999535
1953,169793.6981454948
1954,219065.87979043042
1955,143226.9020974529
1956,321421.19337368105
1957,189846.2877455887
1958,284511.1906827439
1959,176700.02632732433
1960,104693.05104075978
1961,129351.0044486858
1962,119467.41388417524
1963,123076.92016134434
1964,127310.38634929946
1965,170139.6712134767
1966,167860.77632314968
1967,266958.13812855026
1968,331327.96421775944
1969,302714.91290659714
1970,347796.96220113686
1971,372098.506353542
1972,317784.0202836201
1973,261277.8399100392
1974,283642.15745264734
1975,364732.97035908094
1976,257095.46308333613
1977,310345.4074787379
1978,325044.3896056055
1979,303363.37989057414
1980,211362.65422755154
1981,300212.9945666075
1982,225988.41835766612
1983,225988.41835766612
1984,202347.1364726387
1985,227163.52937485254
1986,236350.6355531281
1987,196252.29927513492
1988,182438.24030814273
1989,206529.59787891433
1990,223753.81215573428
1991,211344.60893403692
1992,221699.6666142037
1993,185668.18832343444
1994,243582.6351657717
1995,203999.78625380457
1996,260348.30294349743
1997,295727.9162616879
1998,298995.8423567207
1999,243543.7119518544
2000,290966.2213789497
2001,257161.9201709812
2002,240684.67146749957
2003,270069.60856124177
2004,259673.3158403479
2005,232920.11482659052
2006,230599.5779989122
2007,262314.3466664022
2008,198436.78418436856
2009,198943.81393626146
2010,208123.26201235875
2011,154078.83971241652
2012,194579.8501107667
2013,186441.71791914967
2014,191976.1865044583
2015,202442.99491246976
2016,200681.03514601872
2017,207514.6690927099
2018,124287.9976462971
2019,114653.73579279846
2020,115028.17370299506
2021,108920.28703153133
2022,188805.78619821672
2023,170252.58037252328
2024,249546.57033949043
2025,331254.49857542873
2026,200021.28043299518
2027,162071.55834402447
2028,192188.0618176211
2029,181096.82693537674
2030,258175.45663923887
2031,233640.06204977585
2032,245041.11070199474
2033,250779.36120295408
2034,184767.33455507387
2035,217161.86974817165
2036,219342.77664893097
2037,220425.149333508
2038,309556.44765000534
2039,207433.72540859506
2040,321428.63707554364
2041,233799.18500558054
2042,218365.68430516333
2043,188261.91393659427
2044,215604.41702997196
2045,220692.62777632102
2046,189322.48171543144
2047,150558.55118833762
2048,131445.71966592455
2049,203697.36935415608
2050,192254.11496170983
2051,94248.72705925559
2052,140360.77270498453
2053,129460.02563682199
2054,66569.31772709731
2055,168190.63957128185
2056,125742.29331003944
2057,120674.24179316754
2058,204073.43832006794
2059,134336.91235412308
2060,162379.9942083822
2061,186833.34623578168
2062,131311.37138302228
2063,99049.95399866137
2064,149029.9635788151
2065,120857.05405526911
2066,195263.04529355653
2067,143132.23425335134
2068,203294.78343488532
2069,72073.02601813176
2070,102537.23235791805
2071,69044.84576300904
2072,189280.41628456977
2073,130798.08946496132
2074,185154.54061375302
2075,145262.31396320928
2076,120870.51465449436
2077,143073.17603924428
2078,124184.71695973631
2079,151970.35617710836
2080,126653.91704905848
2081,137809.1195868086
2082,175871.99689784576
2083,154585.8347262782
2084,104100.09472024255
2085,130801.12532470492
2086,146774.4325695904
2087,133366.49626518646
2088,105990.696860987
2089,79873.86858847365
2090,127815.35737870913
2091,93369.02445390704
2092,138230.84936384275
2093,134608.19848735537
2094,111184.1034457041
2095,171155.90665199677
2096,73105.99849927635
2097,63556.679581791395
2098,167874.08471225086
2099,21429.502156493836
2100,95435.72775493958
2101,128328.8251329728
2102,139710.7233806944
2103,74170.39158331626
2104,183904.76907558693
2105,95037.26034914679
2106,63729.423697446706
2107,208750.51925852662
2108,118856.6070226531
2109,109136.08926274441
2110,113639.10106104426
2111,167868.68084635725
2112,146024.60436343797
2113,110249.82618641481
2114,102385.54904663633
2115,156217.47874407005
2116,104759.39804600249
2117,159058.3511048786
2118,131626.6018650534
2119,112131.45717846975
2120,100492.01103029447
2121,93550.34294847609
2122,90506.33461608342
2123,71431.11406156723
2124,199341.43240955588
2125,170375.85957455495
2126,167697.56437907298
2127,173140.6365483366
2128,132278.2869897068
2129,107881.33272751723
2130,150932.71426245105
2131,191894.52742171963
2132,118195.5229286484
2133,124008.79514561663
2134,125366.6373033775
2135,84785.54552139528
2136,61751.32099358807
2137,116445.34265251271
2138,135776.26180797745
2139,160155.64304164494
2140,123311.671315443
2141,143763.09277396044
2142,129186.40311951796
2143,153299.76301182155
2144,125199.10305059585
2145,118925.98916136823
2146,160066.2497742928
2147,183518.7168470868
2148,138848.38916371344
2149,149656.70148638962
2150,212868.24148324528
2151,128382.01651273062
2152,140392.20094484207
2153,163985.99781284947
2154,98511.24250017456
2155,135522.23301614472
2156,265897.2620888585
2157,230826.4673986917
2158,232756.75919543556
2159,224809.11977038556
2160,186073.5260261062
2161,267902.09104229533
2162,361002.3344012003
2163,295360.2284948572
2164,247495.33589105587
2165,190115.43287427444
2166,148937.55374972243
2167,214783.70567990257
2168,203131.2034748681
2169,205577.76075949357
2170,223827.4282345178
2171,149718.69279976026
2172,149546.12903368962
2173,167681.23858665535
2174,252121.12781165936
2175,280081.4813486126
2176,272558.8464460848
2177,258647.17279715976
2178,228770.12395734922
2179,148455.86157714552
2180,249868.84983813576
2181,216966.98224285687
2182,247329.02914631623
2183,217404.5925295616
2184,130071.43844995764
2185,129651.11026383168
2186,163817.10027755937
2187,164184.37150511192
2188,160537.5481766162
2189,291593.967961438
2190,73624.63448555698
2191,73624.63448555698
2192,68849.67356002843
2193,81563.79645356326
2194,81529.14401009539
2195,96619.59771695477
2196,103991.62988289283
2197,98970.53485069005
2198,161509.66573458095
2199,179045.6707299254
2200,125435.4297248784
2201,121996.85760620213
2202,158046.28247474087
2203,157721.5567208964
2204,157196.95000635996
2205,122756.26361262449
2206,139196.8338072535
2207,211222.7566499717
2208,213863.09451301
2209,207987.14844686305
2210,138152.93275765982
2211,104940.78451895318
2212,116618.68819301925
2213,93325.35540615302
2214,150043.54085278488
2215,91798.91467515077
2216,177285.45754571748
2217,33603.762267893646
2218,68231.55348778353
2219,61927.067385816015
2220,61286.20936064946
2221,249842.6852766187
2222,233003.4469322639
2223,276760.9171806283
2224,233878.78976086574
2225,160758.91241383273
2226,190124.13127188082
2227,209777.84334390168
2228,257317.8240657528
2229,237256.9004788429
2230,153873.84621558478
2231,216726.83078224002
2232,200632.3468951229
2233,183865.95710659493
2234,229578.86099990387
2235,219347.92525789165
2236,262750.25852046185
2237,298363.0589852666
2238,226110.13109105173
2239,134017.5108004869
2240,173467.14136119955
2241,157794.11989947478
2242,143473.69434717973
2243,142670.39977895003
2244,96058.687456263
2245,93905.59530111984
2246,135430.8925114302
2247,110906.76803453756
2248,113129.12752486346
2249,116372.29986995738
2250,133427.3829130258
2251,129165.24601225997
2252,203436.56081181578
2253,161207.26721365075
2254,178125.12012147368
2255,197055.56368759577
2256,190211.0460340702
2257,228725.50508232112
2258,186216.71790241497
2259,186875.68678995385
2260,162393.5311274142
2261,199188.20864652912
2262,212454.90914177336
2263,293816.47913861903
2264,362852.27853388595
2265,184510.46391235455
2266,262806.374387664
2267,311689.98490709695
2268,317623.3865639323
2269,180172.36430465546
2270,183412.3875185314
2271,229802.08048883942
2272,212537.25237853266
2273,171665.5826885386
2274,181385.26564534754
2275,200389.11324325856
2276,195617.82851644093
2277,201226.86236200063
2278,166242.13218019204
2279,120835.98068518355
2280,98152.84716121037
2281,194272.99183584913
2282,194521.7312152863
2283,126946.79145702161
2284,139156.3695030685
2285,160166.89523752127
2286,124946.338356592
2287,291163.86187601485
2288,273871.24504224444
2289,314744.9183292021
2290,354756.79361630254
2291,291855.3622174449
2292,330019.36406601476
2293,365757.3198423188
2294,341283.99912364664
2295,367744.5727403541
2296,285422.5969240165
2297,266096.6443972164
2298,295829.3382723511
2299,343728.221420893
2300,292137.01853039395
2301,249781.58559485897
2302,254271.0901315657
2303,259007.87384740985
2304,267948.7690259763
2305,199116.23720359802
2306,199116.23720359802
2307,196574.00352632953
2308,247855.00420464505
2309,259682.07411165372
2310,224435.32843569317
2311,213411.26809963165
2312,189214.63218523352
2313,182120.51931088883
2314,188767.4302292962
2315,181906.21091673383
2316,191364.1653182595
2317,190125.30514797498
2318,182723.87308215606
2319,191410.58144810144
2320,201598.46216196776
2321,248475.47443904378
2322,199142.99103815365
2323,179843.78068154235
2324,178232.04506479832
2325,227430.27881183592
2326,178284.75037492602
2327,221186.84997770214
2328,223529.17273314437
2329,195609.2210715164
2330,194448.39091432956
2331,320524.84491154156
2332,346390.2054784717
2333,302138.26267448603
2334,259788.84744836926
2335,255712.5317208108
2336,304083.9403093031
2337,217495.71314002434
2338,260437.97912404756
2339,239857.75776991528
2340,334649.7314902912
2341,225630.9719861457
2342,239968.45551001024
2343,232402.39709480363
2344,237387.1640616178
2345,267401.6112418624
2346,228347.4271072757
2347,213301.97166769765
2348,237237.0509082037
2349,179317.23953376454
2350,259982.5651787985
2351,249145.9331000056
2352,262686.0080426091
2353,262434.15496897534
2354,148083.42585797166
2355,164428.26607071003
2356,165029.83829588396
2357,225917.8366750453
2358,199857.21493386128
2359,143167.07960476237
2360,119655.45218074485
2361,148216.01565199695
2362,262605.5538422959
2363,138973.84577828855
2364,158181.7580627955
2365,227678.77120872634
2366,205594.68947224622
2367,239882.37920892052
2368,209100.19411156862
2369,242305.52709154878
2370,178622.83222777233
2371,182009.7469783444
2372,213210.14125243132
2373,252444.41048728442
2374,297498.03729094076
2375,229832.07010590285
2376,280725.2170734387
2377,319339.05942924763
2378,153826.7171553003
2379,232202.33071885584
2380,153972.98367512482
2381,176734.59867537604
2382,207553.93220836762
2383,224682.22753139283
2384,234637.8304936064
2385,155922.13831774448
2386,140617.73086119094
2387,129462.24074477889
2388,116294.3710692164
2389,128241.06686178711
2390,138961.18180377758
2391,142877.50491018523
2392,111752.64704069798
2393,175727.2707696145
2394,148394.88946839515
2395,204810.39837333956
2396,162435.1608623613
2397,200971.6069763326
2398,112742.61421163823
2399,41143.09492057958
2400,31353.636615997413
2401,103195.0447429209
2402,129218.47870221199
2403,202137.23903818591
2404,144645.64083382674
2405,168858.27540183277
2406,126723.09362426796
2407,120108.39415846975
2408,147845.64718359127
2409,135045.89628074714
2410,197089.89174957527
2411,112555.48676164029
2412,150109.6199117354
2413,138270.90216524992
2414,125578.7017358893
2415,180383.54236521316
2416,133095.37030881154
2417,133988.76640852005
2418,109738.80429032026
2419,141192.8082213404
2420,115621.23183414224
2421,146191.01625369396
2422,116156.93784990883
2423,84224.58081815112
2424,166550.19220650848
2425,259998.51678085723
2426,122844.77267700224
2427,91909.52033576998
2428,174647.46464859205
2429,109140.5805797223
2430,132692.29227499245
2431,130346.54276214424
2432,123275.50026223366
2433,136430.50781977992
2434,142944.5216557535
2435,155846.14052095334
2436,93237.01280870475
2437,109280.12251135823
2438,114856.87882216647
2439,113568.44497823273
2440,144096.0858285895
2441,98166.02599113644
2442,92891.57270460273
2443,117030.7753340865
2444,105763.5011174113
2445,71285.07603288582
2446,128620.26135324058
2447,195948.19521751138
2448,149364.91359479772
2449,106830.72365743271
2450,152131.0813911229
2451,115925.22855411912
2452,199116.17026016093
2453,80509.65972375893
2454,105587.57819627435
2455,100980.97155591962
2456,135857.23455283348
2457,111713.70022332133
2458,118494.11867855303
2459,97555.62354257773
2460,153258.823299699
2461,118246.77415310964
2462,124710.9704551571
2463,118702.88118742662
2464,188673.71844360395
2465,142429.77051777905
2466,130720.39712767047
2467,148960.93018444604
2468,88670.53632236691
2469,98931.37295153807
2470,221698.54092664714
2471,192082.21877089934
2472,201199.18066525809
2473,124652.06116358959
2474,99854.64771156572
2475,217192.67098037037
2476,112647.16893324163
2477,120876.33835318079
2478,176405.04915676801
2479,118629.60631795786
2480,135897.66754022054
2481,125584.73423092486
2482,127890.91057598335
2483,113082.64522141637
2484,132035.82124597044
2485,116908.15652543539
2486,149212.15923869796
2487,205892.4113215271
2488,140091.71528532892
2489,160827.02152288123
2490,134888.9196215889
2491,85826.20750295301
2492,197253.77042423352
2493,136294.72961539007
2494,177043.7414108452
2495,104085.51121959649
2496,239119.2243947233
2497,164671.90020464337
2498,112859.83512678207
2499,78839.83171921317
2500,132978.97881834744
2501,144742.21159030613
2502,142613.47590602678
2503,105292.79514327156
2504,204524.6452709064
2505,220118.16807578644
2506,271093.72545736306
2507,314725.85203657765
2508,271093.72545736306
2509,244597.1043177026
2510,245720.54241420235
2511,204850.179944925
2512,221440.95313417376
2513,221193.42071086657
2514,226755.17065191735
2515,162473.8127432356
2516,166561.88110899157
2517,139555.31305399002
2518,143755.35182269616
2519,227275.27577027632
2520,212999.7268302231
2521,210112.85573647334
2522,220896.00861707306
2523,126329.1415924537
2524,136036.105459261
2525,144598.14783580205
2526,155376.4428850494
2527,120028.90975519712
2528,125872.73534473288
2529,129826.79860246112
2530,112762.5939333823
2531,240590.55815153802
2532,232648.11033241963
2533,214280.48555903137
2534,238525.09070404503
2535,287789.24670820194
2536,231778.13352768007
2537,219195.47201214405
2538,199845.25276370067
2539,199339.2062555775
2540,193220.99995366135
2541,196985.75889577647
2542,168877.45532168448
2543,121441.21810162556
2544,128420.80880811089
2545,135067.40244522505
2546,166674.9043334257
2547,157464.92808508524
2548,188767.45582485758
2549,165230.65902171028
2550,613458.0509066989
2551,161678.8272419984
2552,120077.04238232109
2553,73624.63448555698
2554,115317.24058921472
2555,92123.13150521694
2556,86646.82614123332
2557,106266.88830946991
2558,182319.92441348732
2559,140412.32540475577
2560,118059.29585093609
2561,117793.45968331373
2562,123778.35410313774
2563,127386.10561404168
2564,165588.52572668344
2565,114524.81647456717
2566,130112.59454520396
2567,133381.1956113167
2568,198207.22157129156
2569,194720.62823004252
2570,138960.83977228985
2571,201175.44891315443
2572,186523.85018116608
2573,230726.83395964606
2574,283372.6714062693
2575,148226.2208205727
2576,116036.69398079137
2577,151701.53090395872
2578,77100.5527395932
2579,32026.761574326898
2580,125235.38657897641
2581,134773.34205953055
2582,98296.07068500295
2583,245989.67127765226
2584,172173.6265056848
2585,197192.44684784184
2586,217002.4796860183
2587,214720.98311436223
2588,147473.45526281
2589,154419.2940268137
2590,215051.73638537386
2591,213101.26891240128
2592,237862.26716925832
2593,242480.3989322146
2594,193534.91114051058
2595,215658.97213640227
2596,283418.6432981335
2597,209183.7663582163
2598,260387.85940200812
2599,315710.7306112896
2600,175573.67815043288
2601,154102.27147023752
2602,99595.38929418218
2603,94368.05305419676
2604,84201.35862075235
2605,103638.93660539971
2606,146705.7735021829
2607,183187.65267913323
2608,194878.23853563773
2609,154858.98224072275
2610,91349.22032546555
2611,162210.76216236362
2612,153871.8078008131
2613,113129.12752486346
2614,120898.42463217559
2615,162599.56713231094
2616,133969.54155075853
2617,220727.22633470292
2618,187105.15070274496
2619,238233.0182147813
2620,179310.56372674648
2621,186448.45572050335
2622,194654.23934921296
2623,252955.61582376808
2624,284422.9454017838
2625,319778.2176397734
2626,171302.0893115094
2627,199987.43032669136
2628,326836.26609444455
2629,378891.3190497367
2630,300536.1042825959
2631,354387.39342613006
2632,325161.4077767024
2633,269929.27528677555
2634,305256.38100135326
2635,164938.54599136347
2636,210234.69945913996
2637,177171.60907028848
2638,250101.92561435024
2639,191464.67189980578
2640,159569.9941746404
2641,116729.4073938122
2642,204342.40761117428
2643,137814.59594582464
2644,147588.65197891532
2645,122198.44307785411
2646,116981.49903047131
2647,126470.99730324629
2648,154874.08285459573
2649,146955.49051222508
2650,159070.49044991145
2651,170007.08233273984
2652,336045.5509912204
2653,266867.95576332137
2654,265582.6157793419
2655,312282.7833509061
2656,285520.7449259218
2657,286603.9667251392
2658,270223.7630087375
2659,280741.4051373936
2660,300407.7707574174
2661,297689.09056937764
2662,291726.08449865226
2663,270913.4770295832
2664,258154.60948202154
2665,287811.89015633194
2666,268347.69765571854
2667,177360.0735005238
2668,195603.03327122494
2669,192411.63017455512
2670,276430.3317173887
2671,195603.03327122494
2672,205922.08271850552
2673,214307.69597220886
2674,218238.83108044323
2675,189906.37998741865
2676,203003.03370251716
2677,208910.3609902861
2678,259724.23474782775
2679,263735.29163011885
2680,276689.0414188786
2681,336159.1525249453
2682,304904.4086515994
2683,384315.0597731215
2684,294274.88673385954
2685,306975.71257169894
2686,260299.55842102482
2687,274534.5939795107
2688,238717.6559485956
2689,221436.34935294348
2690,346827.4205723938
2691,205114.2237667169
2692,150623.12515428755
2693,220152.24092345103
2694,150282.3976809273
2695,211463.03237470053
2696,201826.57306946837
2697,213816.86227874062
2698,191919.70554958284
2699,195741.64524887665
2700,177907.6730345399
2701,164510.48532099347
2702,138604.64969574986
2703,170212.92550289887
2704,147242.14272049675
2705,121804.21968237194
2706,115365.93807867612
2707,126536.90449342411
2708,125162.68288302259
2709,98635.84600293101
2710,117932.7603383665
2711,284934.08444471983
2712,317723.21595998365
2713,196168.31971466122
2714,175043.2841341386
2715,179473.60557730682
2716,165880.5609262744
2717,194690.9657478023
2718,243759.2885463615
2719,153985.87916015997
2720,190718.5608152498
2721,141324.36512129218
2722,174782.5418307269
2723,146879.45503325202
2724,115593.60335801193
2725,126533.84473879705
2726,148887.94453660795
2727,176371.13871421549
2728,175957.52284826105
2729,147465.72130035446
2730,141698.11129213986
2731,101944.10513427341
2732,114078.63701077597
2733,164244.738255176
