Id,SalePrice
1643,242906.58195168502
1644,236757.54563941946
1645,189557.56844421476
1646,159008.8846609348
1647,176195.6127097509
1648,147891.13010349032
1649,128376.96046496532
1650,112647.97486312035
1651,128867.36309608351
1652,114509.23640795145
1653,114823.1171453991
1654,167540.71343598934
1655,161064.66332316585
1656,164848.06916641793
1657,169113.2670900463
1658,165634.34599344665
1659,137735.29934610496
1660,157625.60633370653
1661,342135.01521983324
1662,329037.78488901677
1663,319232.378569745
1664,379984.4304337995
1665,292052.642033102
1666,285821.0833643838
1667,303407.24920345005
1668,297558.3920974354
1669,265376.277612461
1670,298132.71465719026
1671,253402.29217573674
1672,354082.20736170374
1673,282964.15038383286
1674,268140.5552619123
1675,202104.9417656241
1676,203326.68854144076
1677,215886.40532457968
1678,372107.61247363826
1679,310272.9251100528
1680,293429.5651706038
1681,251147.2444331171
1682,268400.4406724917
1683,216246.78379251226
1684,193443.72260215413
1685,183577.02724334318
1686,197953.8452383359
1687,179857.02966280887
1688,208155.25408127042
1689,205041.25497001898
1690,196195.2373067066
1691,184521.79334714473
1692,249665.6216533694
1693,180155.73085411685
1694,182546.44898525858
1695,179802.260272559
1696,262791.9971567311
1697,179819.7132175879
1698,312221.644962271
1699,295731.0447270919
1700,239729.32521711756
1701,262177.17478980706
1702,282988.98492789874
1703,267390.24534204043
1704,276849.3770655785
1705,234020.33598739258
1706,353666.0392974848
1707,225613.5246644523
1708,227399.19225392584
1709,280929.9208740329
1710,242662.23537394078
1711,249836.51036477508
1712,272782.86196100037
1713,255515.22465458466
1714,234413.12605931936
1715,214118.44357364438
1716,208701.4170321594
1717,197099.27785895392
1718,157041.67108478304
1719,218664.04342816584
1720,257514.50003534323
1721,197871.1490202751
1722,142048.97123182053
1723,172319.05855618324
1724,241212.80415781122
1725,234323.55903347163
1726,193095.8080033518
1727,190442.70639029564
1728,193240.3510762339
1729,164105.03392731072
1730,179110.60723141348
1731,120192.39689481724
1732,124684.23085491266
1733,108771.97865264444
1734,117572.50933765154
1735,122890.27483281237
1736,105793.40959140519
1737,282534.2041876293
1738,219087.11064140545
1739,311086.29503497854
1740,239529.57091462472
1741,200333.9529167856
1742,180675.63181522815
1743,191292.82247189595
1744,252978.87573454157
1745,232080.9402607684
1746,239307.08708489616
1747,223898.67146655265
1748,240753.88633622904
1749,159614.50258340337
1750,152421.5576366554
1751,237482.58728753426
1752,107622.1326042763
1753,177825.9170080286
1754,219821.73657923797
1755,169748.3200421771
1756,99104.90473550325
1757,101148.5583939678
1758,149372.07573979395
1759,171810.54124006885
1760,173301.0779804713
1761,154742.5363156374
1762,180153.65593735967
1763,173542.14212902193
1764,107238.74445726047
1765,203624.92296411283
1766,177758.51631637407
1767,209668.3095933483
1768,123121.27435066551
1769,174330.62817224907
1770,140326.5219576005
1771,128311.26215592632
1772,145058.8999182554
1773,115719.74791302485
1774,198705.30688034324
1775,126382.11305572721
1776,114872.63113588654
1777,82404.23697848502
1778,129750.47996028
1779,112373.58577620075
1780,175080.00011817156
1781,120763.49508785456
1782,72187.79021472717
1783,154515.3468887671
1784,83571.39779124595
1785,101919.15388934757
1786,175390.28611525986
1787,180407.94679554272
1788,10206.566264376044
1789,93190.35225621238
1790,56191.97837002808
1791,255162.97365642386
1792,163781.20438796654
1793,145634.10316146095
1794,152537.0240536644
1795,132190.46301166527
1796,115847.3574731769
1797,146237.17629831377
1798,115628.36148895975
1799,80475.9888184811
1800,112444.37936376501
1801,133960.4140385734
1802,174020.4567260088
1803,176126.80880240956
1804,136208.77841393882
1805,130489.05591796013
1806,142482.5212366446
1807,157397.87620735727
1808,120640.88669546088
1809,107115.55445703771
1810,128834.51411355706
1811,94488.27395877731
1812,91072.20450771274
1813,123246.27397356462
1814,73103.53595543769
1815,17575.956898632925
1816,73546.43870789302
1817,117571.73425175576
1818,153159.24790097587
1819,131404.73460282572
1820,42887.78820041986
1821,127142.46838487871
1822,166340.03743406828
1823,17125.360089123948
1824,131977.39188315766
1825,130351.98394330614
1826,90120.08122768672
1827,115406.67579189409
1828,126524.4834494046
1829,153527.32286244794
1830,161701.38676283928
1831,176312.8223707981
1832,141093.39296313724
1833,152662.49504650384
1834,138927.99271632638
1835,163774.79000816587
1836,152942.03081069607
1837,57716.73229026119
1838,123525.23851262429
1839,81244.68172274018
1840,134068.6854159385
1841,138098.51072863373
1842,88176.99346175697
1843,140791.63093326055
1844,140130.36587800784
1845,145739.18706125114
1846,148528.37296798057
1847,176288.8742772825
1848,7038.0804541725665
1849,108211.74614975741
1850,118167.06780332793
1851,138302.44561755424
1852,113931.73901351937
1853,133891.59546351247
1854,175446.80329022626
1855,167601.02341573127
1856,221913.09700896777
1857,152659.2548841494
1858,189493.30906696199
1859,145319.3701439565
1860,165678.18276545824
1861,143966.89658808243
1862,294598.3364766033
1863,294598.3364766033
1864,294598.3364766033
1865,300529.79593367036
1866,291971.2321128226
1867,259593.53753764182
1868,271749.20918388246
1869,217777.6335014631
1870,236205.99672811478
1871,258235.7862932533
1872,180921.40248074988
1873,224178.73046646127
1874,145516.80942479987
1875,219342.35399633413
1876,202820.648733533
1877,222584.99569090083
1878,228088.9685871331
1879,121377.14237831766
1880,129920.12276144698
1881,269141.0906791545
1882,260511.55608373042
1883,214343.76397878444
1884,227167.05026235734
1885,234755.76556705334
1886,266769.70564055396
1887,215250.78470363887
1888,266139.94272475876
1889,176566.8540831837
1890,128274.69783915905
1891,167303.52799322153
1892,90765.26586074848
1893,125798.8092758786
1894,157115.27750961483
1895,150212.46568443277
1896,107292.7214460643
1897,107683.74563581031
1898,105162.47032405972
1899,147117.99876068346
1900,129988.09499685187
1901,134025.04315232625
1902,136938.6576352259
1903,212483.75671248697
1904,122968.30014585331
1905,183156.13384298282
1906,157135.42769126548
1907,199590.791704203
1908,134582.66884419136
1909,151745.97780074505
1910,146454.62531871046
1911,197863.24584091874
1912,280584.3927811035
1913,177240.56402041973
1914,42763.48694624938
1915,250802.96365893865
1916,18104.778137172107
1917,257734.00447293092
1918,133966.25372334546
1919,168727.79369049077
1920,207008.68860683404
1921,320495.2492119777
1922,286249.3572495184
1923,220891.8239883026
1924,220233.8949940051
1925,233255.476141511
1926,315947.0274804556
1927,124788.75276216678
1928,175873.5371509276
1929,106086.69935293868
1930,149042.66360058542
1931,148237.33002149034
1932,148809.6478366754
1933,175368.9146576631
1934,193042.14914772986
1935,173664.8765008971
1936,193479.15973162837
1937,189195.5989405145
1938,181936.3070337011
1939,249927.04033197556
1940,209391.33240389265
1941,194586.7863096653
1942,187567.049461975
1943,209900.21815279126
1944,288997.13230426377
1945,294072.79875718756
1946,176286.00684912084
1947,273073.9683573833
1948,181643.5299668014
1949,230681.73411862273
1950,193596.11567249103
1951,256716.12552067544
1952,233029.84298053337
1953,165651.28472225834
1954,217044.46313509718
1955,137979.79901677324
1956,313331.2662075835
1957,185428.8833118223
1958,282021.82861926546
1959,172020.94898368092
1960,101563.26989940344
1961,125395.9749561029
1962,114509.23640795145
1963,117756.87065066933
1964,122608.56421245774
1965,164931.96071423544
1966,162588.77712691668
1967,269362.09137032577
1968,333621.963515155
1969,303737.8013127176
1970,347109.5294329901
1971,369699.0282491627
1972,316917.95758750197
1973,262514.91951095825
1974,283585.91509730415
1975,363337.7089426541
1976,258805.91359161306
1977,309783.1957976946
1978,324784.5643491801
1979,304649.59844230115
1980,214837.92899445025
1981,301494.5965879285
1982,228909.90853304463
1983,228909.90853304463
1984,204430.72948697093
1985,229699.21156888874
1986,239231.0593958092
1987,200753.53912393562
1988,186243.43825863535
1989,208399.77912788372
1990,225259.96814727527
1991,215886.40532457968
1992,222953.99348804285
1993,187357.80837830435
1994,243798.76797584398
1995,204631.42431080434
1996,258687.4038137952
1997,293798.4728874052
1998,298072.84616246214
1999,243643.15861199563
2000,287911.701718739
2001,255565.83590835426
2002,244215.41398312547
2003,271245.34257468535
2004,261356.75449770084
2005,235813.24314986914
2006,233791.00205368968
2007,264815.6039111898
2008,203074.24753591116
2009,201919.51754986355
2010,210487.3645080258
2011,160465.3731133286
2012,198796.96359567554
2013,186870.6897479843
2014,192419.92719275504
2015,201754.53410004545
2016,203010.88194493926
2017,205750.46133869002
2018,118061.0174945537
2019,128138.69853004743
2020,110453.1457299674
2021,102826.78894944722
2022,183900.4718307152
2023,164957.95294519467
2024,248048.09096770105
2025,327302.2331624103
2026,203560.07911158772
2027,166055.5714155743
2028,195252.81240308983
2029,182929.35850095004
2030,257236.9197218218
2031,233630.55013677455
2032,244942.52932346938
2033,250027.25258906977
2034,185789.52640751004
2035,218107.96511025494
2036,218907.4101585392
2037,220392.44824590697
2038,305589.09654346853
2039,206792.01054434036
2040,311010.75535088824
2041,239967.71880237106
2042,219725.36424526502
2043,181918.52369206073
2044,209353.7483163646
2045,212428.7414474811
2046,183052.27078002412
2047,144739.60388460895
2048,143228.75232207915
2049,197575.52348189824
2050,184569.92674628226
2051,85945.33458096022
2052,133227.21833950956
2053,140062.1514765555
2054,58849.78184211766
2055,160184.2671337868
2056,140233.34743486112
2057,111353.96831632266
2058,210211.4673054444
2059,126319.36430797493
2060,171577.51185821276
2061,177210.5993562385
2062,123722.49129065545
2063,89406.76032487536
2064,139413.4800241678
2065,111368.50303052599
2066,184769.17788193794
2067,145318.1521293847
2068,194555.20657433663
2069,63080.62434800016
2070,94979.65938415169
2071,85715.78958607325
2072,181256.80836652615
2073,125914.05431419844
2074,193476.92406716244
2075,151306.9194796998
2076,110698.79036602704
2077,135618.55570388446
2078,117802.92434742767
2079,139130.37330442853
2080,116276.69623235753
2081,127025.18731778371
2082,169142.74266038463
2083,149998.30294761062
2084,95060.65892606764
2085,124697.44435498398
2086,153378.4139684611
2087,146891.3743866682
2088,123417.73222496663
2089,71041.80591966957
2090,144219.0748794633
2091,109050.60583715746
2092,144611.88056337042
2093,127073.17815264594
2094,127326.21206062939
2095,159479.43116027978
2096,68183.55757780466
2097,81253.36064096307
2098,156471.37838079478
2099,15658.97054400458
2100,106007.79920549295
2101,147928.30311301164
2102,136559.14307673532
2103,93414.30557115097
2104,179954.32698289724
2105,114390.56771318102
2106,60535.98744290206
2107,223068.4184800943
2108,111432.07789893122
2109,123765.08805012424
2110,120748.70394837437
2111,155136.05110149249
2112,136293.64933637297
2113,125455.79920767946
2114,118770.51980216196
2115,162169.93804351334
2116,121116.84181341436
2117,169503.94962327648
2118,120610.57293458632
2119,103961.2785397009
2120,114074.4803914344
2121,85083.97400850034
2122,83708.07503714925
2123,81958.01137594087
2124,186013.01132277446
2125,161777.21782445395
2126,182997.7932404084
2127,179816.36615518248
2128,124967.5760838543
2129,98738.58008312806
2130,139042.76045581722
2131,183895.76196484314
2132,123624.2573892884
2133,134079.83012296725
2134,116058.3024430438
2135,97382.56282079872
2136,58055.33801680431
2137,125707.76826451905
2138,129416.36353781726
2139,157134.13020836096
2140,135261.69866080047
2141,140724.6935585665
2142,124346.96723573096
2143,153262.61667014752
2144,118723.3459606343
2145,130531.25095615396
2146,149808.21165131428
2147,175364.11546993605
2148,138710.36196933244
2149,144997.94869507756
2150,208313.61068439158
2151,115265.07547134603
2152,156653.80945474328
2153,155445.0510628142
2154,96343.64981636265
2155,144255.35547087598
2156,267975.7957706442
2157,230834.51078247535
2158,231487.58181538037
2159,224405.08230551518
2160,189276.33266665228
2161,270310.62339487695
2162,361769.08801887
2163,296833.4662043168
2164,246129.56427969038
2165,182589.4835082828
2166,152077.72232901957
2167,216011.66146699106
2168,203987.22533524362
2169,206229.94435692462
2170,224734.42297851993
2171,147757.1795400302
2172,146708.63338965224
2173,175593.47908552526
2174,253021.45883386675
2175,278954.150184548
2176,273710.6490823163
2177,259785.70401009172
2178,228307.7168428211
2179,153303.37894795462
2180,252260.103456049
2181,220094.18126636976
2182,250946.7621818441
2183,221429.934635228
2184,124913.87493920233
2185,127274.26011875272
2186,160166.14624581672
2187,160806.18340885174
2188,166892.0047415169
2189,298026.37054611533
2190,66072.41040312359
2191,66072.41040312359
2192,61800.71033986099
2193,97775.48542229086
2194,90981.41783200926
2195,88656.45354822557
2196,96229.79539514473
2197,118717.08354025218
2198,152043.8599753962
2199,168351.245673212
2200,116168.76604175568
2201,134052.10352425696
2202,166661.04518933897
2203,148330.98497219058
2204,166946.87548817042
2205,113503.45613494003
2206,127923.2944539627
2207,197539.30410885904
2208,220894.88803840056
2209,198631.13897908013
2210,135041.06782938982
2211,117839.13437172305
2212,130682.32766281394
2213,85682.43238839204
2214,144246.3608581256
2215,104010.8948861435
2216,167768.08467675094
2217,28811.043382159434
2218,65734.16162009654
2219,79789.5589086439
2220,55866.132192733
2221,252774.07929529203
2222,236311.0179201495
2223,276807.92653241754
2224,233508.44479457336
2225,156523.59888002905
2226,192937.3402404287
2227,207240.18665236654
2228,260076.64129585167
2229,238691.65803523175
2230,159735.7318083886
2231,219704.64303016476
2232,200635.52309904178
2233,182733.64093372738
2234,231249.51586061437
2235,222529.72318204888
2236,265476.65232730797
2237,300370.4354998127
2238,227302.92020112858
2239,142223.788612355
2240,175635.53871979122
2241,152550.94977523386
2242,140833.55258361297
2243,139186.31345707248
2244,108246.46958100935
2245,91405.52781413496
2246,130854.54054090218
2247,121220.98633025168
2248,113149.1916743184
2249,126469.152114511
2250,133676.8520431656
2251,123903.67341940943
2252,197614.99577274732
2253,162846.43152097962
2254,178459.62529992964
2255,199387.04397296743
2256,189754.68343867688
2257,230854.8460526173
2258,186238.0649426235
2259,187465.6624663677
2260,155030.78729399526
2261,196084.23312392784
2262,210208.57736056112
2263,293376.6721079978
2264,363700.2990580471
2265,188783.7408102448
2266,263843.64403611515
2267,314128.868540043
2268,317537.0132711753
2269,178328.61787773902
2270,188139.1450392534
2271,227822.08689150354
2272,206935.08071471192
2273,170005.1138247468
2274,186760.82549990574
2275,194440.90522209625
2276,189916.0428923336
2277,195339.21576407226
2278,170688.97629238572
2279,130943.07048163377
2280,92562.62520057429
2281,197658.24857269926
2282,197105.28109888663
2283,121980.39160776138
2284,134273.25818562042
2285,155446.74394948944
2286,119662.47439466184
2287,292379.64658914413
2288,276368.55709395977
2289,316811.5668416708
2290,354419.53428815166
2291,292747.6879591895
2292,329419.75900620385
2293,366426.25512624485
2294,340570.0924848602
2295,367015.8334379485
2296,287502.0148191075
2297,266982.4121460323
2298,296548.583193453
2299,343381.81715177745
2300,291443.27220383054
2301,251113.894137603
2302,257773.35509843845
2303,261084.474927912
2304,269700.6352225081
2305,204588.09699290572
2306,204588.09699290572
2307,201788.5142248161
2308,250166.18580433773
2309,260424.72654163092
2310,226926.43456713064
2311,216246.78379251226
2312,193243.24001922365
2313,186318.63649016898
2314,191907.56261423742
2315,186119.42521500262
2316,195262.42781042843
2317,194962.03963972884
2318,187117.2054082281
2319,194735.02800993226
2320,205770.50222889148
2321,249778.63763735117
2322,203354.5568072584
2323,183467.41002526367
2324,180895.3780855944
2325,231092.86921837507
2326,180481.40142344567
2327,222631.01149705774
2328,224596.76731431368
2329,197850.50640533026
2330,196919.85851371102
2331,318861.637931166
2332,342399.7381823724
2333,300501.08299837075
2334,258935.95614644536
2335,252839.68677450507
2336,301579.60517442436
2337,221388.85512968013
2338,262765.0896823085
2339,242394.60837845248
2340,334025.2141098487
2341,229181.81128509808
2342,242193.3147864542
2343,236257.5275125727
2344,239493.56291209534
2345,268723.75755317183
2346,231112.77046535746
2347,217494.31075896416
2348,238895.64291066932
2349,184544.0175818354
2350,261214.1204710165
2351,251768.426604921
2352,264600.7527210335
2353,264732.27246247884
2354,154824.4502497553
2355,169290.50806667376
2356,171447.5057438449
2357,229715.05011184327
2358,201395.41044269037
2359,140044.30795928393
2360,117872.42115672352
2361,143162.02858614596
2362,259314.64379306766
2363,135933.42743813316
2364,168024.43068741634
2365,229523.06570510846
2366,208534.69353565946
2367,242580.4399328851
2368,213214.94651869312
2369,244986.55067606643
2370,180542.86239306815
2371,183861.31684249034
2372,215053.5499914866
2373,253073.5956332963
2374,295422.9944214269
2375,229302.6251619039
2376,276050.7193301073
2377,313434.47419189475
2378,147828.08362182835
2379,224412.64619967388
2380,148165.9168005623
2381,170473.17406548862
2382,207458.5589952413
2383,224305.51935142418
2384,233029.27373323776
2385,148730.70660471474
2386,133243.40311951563
2387,135900.74887795863
2388,110930.62512022583
2389,119726.86065469868
2390,131895.39856165554
2391,135637.50516541395
2392,104689.07469131658
2393,167215.2278404059
2394,140817.33122172602
2395,209538.99178957287
2396,155307.77864930918
2397,205822.11275237636
2398,123728.68108627968
2399,34414.15227811411
2400,24464.940316736698
2401,114083.03948507807
2402,120591.52055606991
2403,196486.5521078403
2404,138615.35629471438
2405,160446.26344435336
2406,135808.80545412516
2407,111869.59855031548
2408,141359.37901997054
2409,127952.8784559439
2410,192721.74584078602
2411,104546.37250064267
2412,150255.53138599545
2413,129451.9587923009
2414,139652.2624600646
2415,171978.09325896902
2416,122007.47900769347
2417,123527.16472537583
2418,122174.61323209619
2419,133112.79632174922
2420,106941.33866253076
2421,137898.06957564363
2422,106660.09622294921
2423,106959.8284437242
2424,178907.30258211493
2425,272142.7008512411
2426,134790.9009206025
2427,109661.95764334989
2428,180294.11160203023
2429,102435.740454569
2430,126811.2227697554
2431,120049.9196595191
2432,135363.84889941546
2433,128700.1004916681
2434,135801.00726942532
2435,148607.64397254493
2436,86657.71230451809
2437,102865.63029577583
2438,108531.5528329867
2439,119387.22774609644
2440,134684.72518481803
2441,91518.97761892015
2442,104309.16551627452
2443,107831.10061300802
2444,125843.20692919753
2445,68456.81816422497
2446,124547.09238467854
2447,206508.02374201594
2448,140050.28903191863
2449,100784.04016194073
2450,161690.76522864937
2451,131633.6833845009
2452,209210.80328035448
2453,73349.81833560765
2454,118993.90870198817
2455,113320.56236279896
2456,124856.03117238265
2457,122977.30466225371
2458,107695.88308470533
2459,88870.23511340539
2460,142229.990092034
2461,109883.53147655912
2462,135025.25461408682
2463,110880.8816181242
2464,198883.12692863122
2465,133779.27237858996
2466,122915.99462210806
2467,155389.67691465467
2468,84257.1824306082
2469,94852.38841309259
2470,211661.29109758
2471,202177.30069792992
2472,192127.10304247192
2473,116713.81146558374
2474,94774.07329302421
2475,217300.21932728356
2476,115361.13691123156
2477,114809.99791531079
2478,177117.6694164325
2479,113779.22312058159
2480,145564.13676939462
2481,120457.68315371848
2482,132434.38841898646
2483,108527.44373800093
2484,126820.53619313682
2485,111826.43050626991
2486,159257.67130557215
2487,216990.40398974903
2488,149141.0335349366
2489,168287.29841701966
2490,144811.76297274767
2491,77190.13430432044
2492,195463.0169014556
2493,149663.21500838362
2494,166639.21931757126
2495,95307.27363894787
2496,244486.55821215082
2497,153365.5165764587
2498,105273.35956372274
2499,88205.2100017739
2500,132857.2597118509
2501,134916.64954576548
2502,151174.9262240103
2503,99405.26390632335
2504,201721.01113880542
2505,221871.1674149637
2506,273476.9592362598
2507,317070.5346293044
2508,273476.9592362598
2509,248187.15570033225
2510,248166.30531233037
2511,208799.9593755682
2512,224050.12746552657
2513,217998.7095592413
2514,220408.31929369108
2515,165598.57920433348
2516,172010.95077341842
2517,142949.77510768874
2518,147922.18196199764
2519,227562.06334906328
2520,213505.63954608375
2521,211224.15095488378
2522,221610.90072316723
2523,123364.86136013642
2524,133336.47620677436
2525,142097.7564942832
2526,153080.59373763367
2527,118235.65142334718
2528,123228.9971263418
2529,138528.7409078793
2530,125255.25108753936
2531,242407.31678190525
2532,234065.54108472494
2533,215635.1132369698
2534,237740.88220102922
2535,287076.7191688251
2536,233803.17717874516
2537,220305.88152229832
2538,203056.83923283755
2539,202730.42252580123
2540,198778.20151789812
2541,199899.22934017284
2542,173915.96718404558
2543,116353.06976920506
2544,123033.25860126247
2545,127274.33923873818
2546,157811.52715718327
2547,153958.86723578302
2548,185332.81478936505
2549,170849.4454548061
2550,612894.1068604891
2551,166862.58195305197
2552,130565.06588907959
2553,66072.41040312359
2554,105787.00244848942
2555,104210.45663678204
2556,79229.74021488405
2557,98653.50732873892
2558,173893.67377279792
2559,133162.0664103073
2560,133715.22215838078
2561,126791.18400238873
2562,115360.17325682286
2563,136037.6557761447
2564,172639.4163920232
2565,104410.23300787527
2566,145882.18137248652
2567,122628.68910074746
2568,189276.07307908544
2569,188009.93896010285
2570,135840.2567487699
2571,205694.3762935861
2572,183817.98693514545
2573,223501.57244102703
2574,278543.95308442786
2575,137003.6873107776
2576,131293.55348688294
2577,164465.51575209526
2578,70754.69822454429
2579,26760.608496357687
2580,145526.5343779293
2581,137819.19079179433
2582,115850.3885490857
2583,248641.5976075502
2584,168740.17537619802
2585,202021.25319959596
2586,219658.67364612757
2587,214210.45456207125
2588,142325.53036701353
2589,150042.6490973141
2590,212712.07948222198
2591,219047.72293823748
2592,242061.07494026492
2593,245298.14583551744
2594,190851.45464149397
2595,216515.80263505457
2596,284063.800216374
2597,211153.73617640487
2598,261458.58950173738
2599,315655.9626085635
2600,167648.67835615715
2601,157283.8022523676
2602,96782.30599979917
2603,90939.55652634916
2604,81085.25618574792
2605,102179.77719054627
2606,144331.18810375943
2607,179222.1225347945
2608,199837.66336176707
2609,151706.04726947704
2610,88110.86202024668
2611,156356.45901055215
2612,163357.5862080101
2613,113149.1916743184
2614,121302.63072588202
2615,151442.76847858564
2616,124304.49120893562
2617,211729.2140258327
2618,177123.70830399194
2619,230496.5974551635
2620,181100.49622910563
2621,186988.6126310518
2622,195351.2407428883
2623,253622.97056201496
2624,287265.2743461076
2625,317344.85629419703
2626,172937.17165612802
2627,196569.39812188921
2628,325562.2443588474
2629,375085.948323085
2630,299789.4077358977
2631,352838.8652849267
2632,323739.1050908272
2633,270750.2499775088
2634,305743.3397964069
2635,162343.80460715154
2636,204175.78512122994
2637,172063.10938459518
2638,252010.72577769938
2639,196457.8051143433
2640,154869.40341225406
2641,114049.01239736448
2642,207845.78149302397
2643,132575.21558172745
2644,143560.89463134622
2645,116996.26017227676
2646,111783.93149326881
2647,121194.1147807329
2648,150254.24414915126
2649,145404.62844933989
2650,153728.87074451335
2651,164978.59030978638
2652,335783.13684713515
2653,268202.6720462551
2654,269012.4904249972
2655,312511.49753595656
2656,285279.8269513659
2657,287195.98034649855
2658,271257.64652706543
2659,281240.9970612349
2660,301632.94787983317
2661,298365.51689499663
2662,292293.9864102863
2663,271942.8270103019
2664,258908.55577721004
2665,288435.23475762224
2666,269342.1858852254
2667,181922.94537636987
2668,198671.6397056915
2669,197536.07250903128
2670,276668.69291852764
2671,198671.6397056915
2672,209724.9733813689
2673,216673.994118236
2674,221469.39809128782
2675,193980.3204279407
2676,205707.1904412466
2677,211141.8154066545
2678,260974.29566402268
2679,262013.6646673847
2680,275341.31071997527
2681,333074.9623993803
2682,301586.5993716195
2683,378492.92514882586
2684,291399.47107745963
2685,303018.6898134481
2686,261635.92222725507
2687,276431.7326147489
2688,241257.76511525922
2689,223803.32807509182
2690,346409.9092485551
2691,208660.2356942445
2692,156456.81197781675
2693,223974.34990902478
2694,156694.74929484213
2695,214043.79344040994
2696,204389.66586801223
2697,215159.35678647342
2698,191914.41656454722
2699,196098.64211802557
2700,178274.2835374144
2701,165040.87840186083
2702,131885.74936173763
2703,166044.2697801115
2704,158029.1688914823
2705,116241.41865814221
2706,110785.67309317365
2707,120115.9454244047
2708,119577.57869609026
2709,93287.30698398827
2710,113157.83612418757
2711,277743.4943948798
2712,313823.4249724224
2713,199725.81841123197
2714,177480.58469049027
2715,181413.34466388682
2716,167953.87901537213
2717,195068.62099349522
2718,244987.57804486016
2719,149866.72515711328
2720,182550.20964533696
2721,136501.47024163348
2722,168559.98298399104
2723,156430.7568001342
2724,111129.18396684527
2725,121400.33910833998
2726,143834.58471412375
2727,184403.18369941972
2728,168489.16706421273
2729,140427.9195842261
2730,134573.2671009195
2731,92538.32949410728
2732,104228.1692624283
2733,169964.54528833786
2734,154036.52507409593
